02,3009552,144
02,3010099,145
02,3010384,143
02,3010828,146
02,3011162,150
02,3011571,148
02,3012005,145
02,3012571,141
02,3012861,143
02,3013237,148
02,3013647,149
02,3014047,149
02,3014447,147
02,3014868,146
02,3015324,142
02,3015723,140
02,3016134,144
02,3016511,147
02,3020941,153
02,3022206,156
02,3022752,152
01,3022851,274,0,0,0
02,3023016,153
02,3023383,149
02,3023838,149
02,3025436,154
02,3025869,152
02,3026269,151
02,3026613,148
02,3027024,151
02,3027412,150
02,3027813,150
02,3028212,150
02,3028645,150
02,3029033,152
02,3029433,153
02,3029810,151
02,3030203,146
02,3030609,149
02,3030976,154
02,3031453,151
02,3032996,152
02,3033374,151
02,3036149,145
02,3036926,147
02,3037348,148
02,3037747,147
02,3038125,151
02,3042589,155
02,3042965,152
01,3045063,220,0,0,0
02,3048371,151
02,3048748,146
02,3049181,142
02,3050425,145
02,3050802,145
02,3051224,147
02,3051612,144
02,3052035,145
02,3052434,149
02,3052845,147
02,3053266,148
02,3053677,145
02,3054055,145
02,3054510,149
02,3054854,147
02,3055242,148
02,3055688,145
02,3056101,148
02,3056500,147
02,3056896,146
02,3060504,141
02,3063368,143
02,3063768,148
02,3064168,147
02,3064578,148
02,3064978,151
02,3065366,147
02,3065788,148
02,3066211,149
02,3066599,144
02,3067020,147
02,3067442,146
02,3067831,146
02,3068264,142
02,3068686,142
02,3069141,144
02,3069551,141
02,3069962,143
02,3070351,142
02,3070784,140
02,3071183,144
02,3071594,147
02,3072016,148
02,3072438,144
02,3072815,147
02,3073270,143
02,3073681,140
02,3074092,144
02,3074502,143
02,3074913,147
02,3075324,144
02,3075735,145
02,3076156,147
02,3076512,148
02,3077000,144
02,3077733,147
02,3078166,148
01,3078388,330,0,0,0
02,3078588,144
02,3079376,147
02,3080941,148
02,3082551,144
02,3083361,147
02,3083738,150
02,3090332,147
02,3091909,150
02,3093441,154
02,3093807,154
02,3098425,149
01,3100279,217,0,0,0
02,3100401,141
02,3101211,141
02,3103076,146
02,3103420,154
02,3103831,153
02,3104231,157
02,3104609,154
02,3106140,152
02,3106520,156
02,3106884,155
02,3107317,152
02,3107650,153
02,3108153,148
02,3111468,145
02,3112214,148
02,3112956,151
02,3113433,147
02,3114099,150
02,3114477,157
02,3117552,158
02,3117962,154
02,3118429,154
02,3118728,159
02,3119084,161
02,3119450,157
02,3119861,158
01,3120172,197,0,0,0
02,3120228,156
02,3120604,157
02,3122136,155
02,3122514,152
02,3122969,147
02,3124479,144
02,3124889,148
02,3125278,149
02,3125678,151
02,3126099,147
02,3126432,150
02,3126833,154
02,3127243,156
02,3127599,155
02,3127987,154
02,3128386,149
02,3129185,147
02,3129918,150
02,3131494,152
02,3131875,153
02,3132227,149
02,3132661,149
02,3133015,154
02,3133404,154
02,3133803,159
02,3134192,156
02,3134581,151
02,3135746,153
02,3136124,156
02,3136468,153
02,3136878,153
02,3137278,158
02,3137667,156
02,3138055,153
02,3138433,156
02,3138822,155
02,3139187,154
02,3139590,152
02,3140021,146
02,3141131,148
02,3141563,151
02,3141963,152
02,3142307,153
02,3142720,156
02,3143106,155
02,3143461,157
02,3143861,158
02,3144260,153
02,3144638,153
02,3145038,149
02,3145437,152
02,3145815,158
02,3146181,156
02,3146558,153
02,3146914,156
02,3147768,153
02,3148545,153
02,3148934,149
02,3149322,149
02,3149722,151
02,3150133,147
01,3150294,298,0,0,0
02,3150521,150
02,3150943,147
02,3151387,150
02,3151731,148
02,3152098,151
02,3152542,157
02,3153297,155
02,3153707,150
02,3154096,153
02,3154496,149
02,3154906,147
02,3156438,151
02,3156904,150
02,3157226,150
02,3157659,150
02,3158103,146
02,3158470,149
02,3158836,151
02,3159247,152
02,3159646,149
02,3160058,147
02,3160446,150
02,3160856,150
02,3161245,150
02,3161644,152
02,3162033,149
02,3162423,149
02,3162843,147
02,3163290,148
02,3163654,149
02,3164053,151
02,3164475,147
02,3165630,150
02,3166018,150
02,3166484,148
02,3167972,149
02,3169615,144
02,3170337,147
02,3170725,150
02,3171171,152
02,3171546,151
02,3171902,152
02,3172301,153
02,3172668,156
01,3173345,228,0,0,0
02,3178018,152
02,3178906,145
02,3179650,147
02,3180061,153
02,3180449,151
02,3182360,155
02,3185078,152
02,3187345,145
02,3190374,137
02,3191217,138
02,3192749,143
02,3193139,146
02,3194636,148
02,3195047,147
02,3196501,141
02,3198955,133
02,3200498,134
01,3202630,290,0,0,0
02,3205371,140
02,3205771,143
02,3206603,148
02,3208457,146
02,3209245,146
02,3210755,151
02,3211121,150
02,3213785,154
02,3214174,156
02,3214540,153
02,3214995,149
02,3216831,152
02,3219902,149
01,3222971,201,0,0,0
02,3224065,142
02,3224813,144
02,3225187,150
02,3225586,148
02,3227095,151
02,3227496,150
02,3227886,150
02,3228272,155
02,3228705,152
02,3229049,155
02,3229460,152
02,3229826,151
02,3230970,152
02,3231460,158
02,3236786,161
02,3237164,157
02,3237552,160
02,3237941,157
02,3238308,153
02,3238696,156
02,3239084,153
02,3239850,151
02,3240262,148
02,3240650,152
02,3241060,153
02,3241427,151
02,3241815,155
02,3242216,154
02,3242614,156
02,3243014,152
02,3243369,155
02,3243802,157
02,3244135,153
02,3244535,156
02,3244923,155
02,3245312,157
02,3245689,153
02,3246067,153
02,3246457,156
02,3246877,157
02,3247277,153
02,3247621,153
02,3248032,151
02,3248442,152
02,3248853,149
02,3249231,151
02,3249608,155
02,3250010,154
02,3250418,156
02,3250874,153
02,3252417,146
02,3253172,146
02,3253549,150
02,3253915,152
02,3254315,155
02,3255147,152
02,3255569,151
02,3255981,146
01,3256391,331,0,0,0
02,3256402,149
02,3256757,155
02,3257168,153
02,3257545,147
02,3259110,149
02,3259532,145
02,3259943,147
02,3260354,153
02,3260720,156
02,3261120,153
02,3261475,151
02,3263096,152
02,3263474,149
02,3263873,147
02,3264350,144
02,3264739,147
02,3265149,144
02,3265593,147
02,3265960,146
02,3266381,141
02,3266848,141
02,3267270,139
02,3267625,143
02,3268069,148
02,3268446,149
02,3268857,147
02,3269279,146
02,3269678,146
02,3270089,142
02,3270533,145
02,3270933,143
02,3271332,142
02,3271754,147
02,3272143,144
02,3272576,145
02,3272975,141
02,3273397,141
02,3273830,145
02,3274285,142
02,3274652,144
02,3275118,141
02,3275907,143
02,3276306,144
02,3276761,143
02,3277160,144
02,3277571,140
02,3278026,143
02,3278426,144
02,3278826,141
02,3279247,141
02,3279680,139
02,3280102,138
02,3280568,142
02,3280935,142
02,3281412,140
02,3281812,144
02,3282245,141
02,3282667,138
02,3283066,141
02,3284809,138
02,3285653,141
02,3286052,141
02,3286485,143
02,3286908,140
02,3287352,139
01,3287440,308,0,0,0
02,3289786,143
02,3290216,142
02,3290626,144
02,3291070,140
02,3291505,141
02,3291914,141
02,3292413,136
02,3292802,139
02,3294456,137
02,3294944,141
02,3295322,141
02,3295758,136
02,3296154,139
02,3296565,145
02,3297353,149
02,3297764,147
02,3298197,148
02,3298574,145
02,3299040,143
02,3299518,140
02,3300206,143
02,3300650,140
02,3301072,143
02,3301449,149
02,3301827,149
02,3302237,147
02,3302637,148
02,3303103,144
02,3305901,145
02,3306323,147
02,3306712,150
02,3307111,148
02,3307521,149
02,3307932,149
02,3308354,147
02,3308720,146
02,3309464,150
01,3309720,220,0,0,0
02,3309853,154
02,3310663,154
02,3311042,154
02,3311444,150
02,3311829,153
02,3312262,153
02,3314015,148
02,3314681,149
02,3315059,151
02,3315447,148
02,3315860,147
02,3317101,148
02,3317457,151
02,3317901,155
02,3318245,152
02,3318645,151
02,3319079,152
02,3319447,153
02,3319834,149
02,3320254,147
02,3320632,151
02,3321020,152
02,3321420,153
02,3321808,158
02,3322163,156
02,3322563,153
02,3327328,146
01,3328514,186,0,0,0
02,3330001,148
02,3330389,154
02,3330822,154
02,3331177,159
02,3332698,156
02,3333509,150
02,3334275,152
02,3334652,158
02,3334974,158
02,3335418,156
02,3335851,153
02,3336195,156
02,3336550,157
02,3336939,155
02,3337327,154
02,3337706,159
02,3338060,156
02,3338870,153
02,3339259,149
02,3339647,152
02,3340003,158
02,3340391,161
02,3340769,157
02,3341147,160
02,3341912,162
02,3342278,163
02,3342667,158
02,3343433,161
02,3343799,157
02,3344177,160
02,3347229,157
02,3347641,155
02,3348017,152
02,3349549,149
02,3350293,152
02,3350671,153
01,3352808,240,0,0,0
02,3353368,151
02,3354878,155
02,3355266,157
02,3355622,155
02,3357564,159
02,3358308,156
02,3358743,157
02,3359107,158
02,3359463,163
02,3359852,161
02,3360206,155
02,3360617,157
02,3360994,160
02,3361361,157
02,3361738,155
02,3362127,152
02,3362537,155
02,3364025,157
02,3364425,158
02,3364791,156
02,3365179,151
02,3367011,153
02,3369453,153
02,3369842,151
01,3370081,171,0,0,0
02,3370230,152
02,3370630,148
02,3371363,151
02,3371785,152
02,3372162,158
02,3372928,156
02,3373350,153
02,3373705,156
02,3374105,153
02,3374460,153
02,3374905,149
02,3375348,152
02,3375671,153
02,3376058,158
02,3376458,156
02,3376835,155
02,3377213,157
02,3377612,153
02,3378013,151
02,3378412,152
02,3378778,149
02,3379222,151
02,3379588,148
02,3379999,152
02,3380377,155
02,3381909,157
02,3382298,158
02,3382697,153
02,3383052,156
02,3383463,157
02,3383862,158
02,3384251,154
02,3384607,154
02,3384995,154
02,3385383,154
02,3385794,154
02,3386182,152
02,3386649,151
02,3386982,155
02,3387370,152
02,3387737,151
02,3388126,155
02,3388525,152
02,3388924,155
02,3389313,154
02,3389669,154
02,3390090,152
02,3390478,155
02,3390867,152
02,3391278,151
02,3391666,152
02,3392066,151
02,3392454,150
02,3392854,150
02,3393243,152
02,3393664,153
02,3394031,149
02,3394408,152
02,3394808,155
02,3395207,152
02,3395629,146
02,3396839,146
02,3397183,148
02,3397594,153
02,3398038,151
02,3398361,152
02,3398760,151
02,3399148,155
02,3399537,152
02,3399925,155
02,3400325,154
02,3400725,152
02,3401135,149
02,3401513,149
02,3401928,147
02,3402334,150
02,3402712,148
02,3403133,151
02,3403522,148
02,3403944,149
02,3404332,145
02,3404754,148
02,3405165,147
02,3405576,144
02,3405942,148
02,3406364,147
02,3406786,144
02,3407196,147
02,3407574,146
02,3408007,148
02,3408396,149
02,3408817,145
02,3409217,145
02,3409627,147
02,3410038,146
02,3410493,146
02,3410837,148
02,3411270,145
02,3411692,143
02,3412114,140
01,3414490,440,0,0,0
02,3417542,143
02,3417998,139
02,3420051,138
02,3420506,142
02,3420928,140
02,3421361,139
02,3421783,138
02,3422227,138
02,3422693,138
02,3424326,140
02,3424747,137
02,3425180,139
02,3425613,142
02,3426024,142
02,3426401,140
02,3426878,136
02,3427711,139
02,3429032,135
02,3429953,138
02,3430342,140
02,3430730,141
02,3431152,143
02,3431620,140
02,3432018,141
02,3432451,139
02,3432839,143
02,3433295,140
02,3433705,137
02,3434160,136
02,3434627,139
02,3435016,142
02,3435448,139
02,3435881,138
02,3436358,133
02,3437180,136
02,3437613,139
02,3438035,138
02,3438468,140
02,3438901,139
02,3443152,142
02,3443598,139
01,3445595,308,0,0,0
02,3445683,137
02,3447271,141
02,3447659,145
02,3448103,142
02,3448492,142
02,3448891,144
02,3449335,140
02,3451378,143
02,3451789,144
02,3452177,147
02,3452588,146
02,3454253,150
02,3454631,147
02,3456262,148
02,3456629,149
02,3457039,145
02,3457539,138
02,3459106,140
02,3459537,137
02,3462346,141
02,3462756,143
02,3463181,140
01,3465400,196,0,0,0
02,3465587,144
02,3465931,147
02,3466331,144
02,3466764,145
02,3468351,140
02,3469151,143
02,3469528,142
02,3469950,144
02,3470338,147
02,3470749,153
02,3471126,151
02,3471548,146
02,3471970,146
02,3472360,151
02,3474047,150
02,3474379,155
02,3475900,152
02,3476655,151
02,3477077,152
02,3477487,149
02,3477854,152
02,3479431,153
02,3479796,153
02,3482583,148
02,3482982,151
01,3485452,198,0,0,0
02,3486557,147
02,3487234,148
02,3487635,153
02,3488000,151
02,3488399,155
02,3489998,152
02,3490753,149
02,3491152,152
02,3491530,155
02,3491875,154
02,3492285,152
02,3492684,147
02,3494616,146
02,3496548,146
02,3496892,150
02,3498435,150
02,3504129,145
02,3504951,147
02,3505284,153
01,3506028,204,0,0,0
02,3506805,151
02,3507160,155
02,3508692,159
02,3509036,156
02,3512067,157
02,3512477,153
02,3513166,156
02,3513576,155
02,3513932,159
02,3515785,159
02,3516196,154
02,3517673,157
02,3518072,158
02,3518405,161
02,3519937,157
02,3520303,160
02,3521824,157
02,3522124,160
02,3524888,157
01,3525699,195,0,0,0
02,3526032,160
02,3526377,159
02,3526754,159
02,3527189,156
02,3527530,160
02,3527908,159
02,3528296,156
02,3529817,155
02,3530217,154
02,3530583,154
02,3530983,154
02,3531360,156
02,3531715,162
02,3532104,160
02,3532481,157
02,3532915,155
02,3533284,157
02,3533658,155
02,3534035,157
02,3534402,155
02,3534801,154
02,3535201,156
02,3535567,153
02,3535945,156
02,3536333,157
02,3536688,160
02,3537077,157
02,3537477,158
02,3537843,156
02,3538209,160
02,3538642,157
02,3540141,150
02,3540885,152
02,3541329,155
02,3541684,152
02,3542028,155
02,3542405,159
02,3542805,161
02,3543171,157
02,3543574,155
02,3543937,159
02,3544326,159
02,3544703,156
02,3545081,157
02,3545458,158
02,3545836,153
02,3546302,151
02,3547558,145
02,3553617,137
02,3554461,138
02,3557114,144
02,3557469,147
02,3557847,143
01,3558635,326,0,0,0
02,3560988,139
02,3561577,134
02,3562265,136
02,3564196,135
02,3567704,140
02,3568093,147
02,3568515,145
02,3569326,145
02,3569680,147
02,3570103,144
02,3570602,141
02,3572555,144
02,3572966,151
02,3573355,150
02,3573733,150
02,3574465,152
02,3576119,153
02,3576509,151
02,3576896,150
02,3577284,155
02,3577806,157
02,3579627,153
02,3579993,156
02,3580404,152
02,3583982,145
02,3585222,143
02,3585599,147
02,3586032,153
02,3586411,151
02,3586831,155
02,3588374,152
02,3588740,151
02,3590395,148
02,3590761,152
01,3590851,319,0,0,0
02,3591116,151
02,3591527,150
02,3591915,148
02,3593492,149
02,3593858,149
02,3594291,147
02,3594713,141
02,3595190,141
02,3595945,146
02,3596345,152
02,3596723,153
02,3597111,148
02,3599098,141
02,3599952,142
02,3600408,148
02,3601884,146
02,3603850,142
02,3604316,142
02,3606691,140
02,3607179,139
02,3607579,137
02,3607978,139
02,3608433,138
02,3608844,142
02,3609299,149
02,3611298,147
02,3612907,144
02,3613362,143
02,3615749,139
02,3616160,140
02,3616615,136
02,3620567,129
02,3621355,120
02,3622421,111
02,3628193,111
02,3629636,116
02,3630780,124
02,3631157,133
02,3631590,134
01,3632789,415,0,0,0
02,3634754,129
02,3635531,132
02,3635942,138
02,3636341,142
02,3636741,146
02,3637240,143
02,3637862,146
02,3638273,146
02,3638706,150
02,3639094,147
02,3641048,146
02,3642604,151
02,3646122,148
02,3646920,142
01,3648103,151,0,0,0
02,3650384,134
02,3651139,135
02,3651505,140
02,3651905,148
02,3652271,153
02,3652693,151
02,3653094,150
02,3654591,152
02,3654935,155
02,3656456,152
02,3659487,145
02,3660230,147
02,3660663,148
02,3664060,144
02,3664793,147
02,3665181,150
02,3666624,147
02,3667368,140
01,3668112,198,0,0,0
02,3668212,132
02,3668833,133
02,3669222,138
02,3669611,146
02,3669955,155
02,3670321,154
02,3670754,152
02,3671442,156
02,3671875,155
02,3672297,154
02,3672597,159
02,3675194,156
02,3678924,160
02,3679313,159
02,3680811,154
02,3684552,146
02,3686029,147
02,3686761,153
02,3687117,156
01,3687551,192,0,0,0
02,3688604,157
02,3689037,158
02,3689437,156
02,3689759,160
02,3691168,157
02,3691968,158
02,3692337,161
02,3692756,160
02,3693067,164
02,3694488,161
02,3695287,157
02,3697540,150
02,3700404,152
02,3700782,158
02,3702325,156
02,3704478,150
02,3705300,152
02,3707387,148
01,3707421,196,0,0,0
02,3709929,151
02,3710295,155
02,3710632,162
02,3712527,160
02,3714292,154
02,3715035,156
02,3715391,160
02,3715790,162
02,3716112,163
02,3716490,168
02,3717222,166
02,3717566,167
02,3719043,163
02,3721552,166
02,3721940,162
02,3723294,155
02,3725981,147
01,3728451,208,0,0,0
02,3728527,148
02,3731043,143
02,3731776,146
02,3734373,142
02,3736138,145
02,3736505,152
02,3736904,160
02,3737248,159
02,3737637,164
02,3737970,161
02,3738314,162
02,3738714,160
02,3741256,157
02,3741681,158
02,3743098,163
01,3743354,147,0,0,0
02,3743465,161
02,3744952,160
02,3745296,164
02,3745665,161
02,3750159,160
02,3750503,164
02,3750925,161
02,3751291,157
02,3751624,160
02,3752001,159
02,3752434,159
02,3752812,156
02,3753223,160
02,3753589,157
02,3753900,155
02,3754299,157
02,3754714,153
02,3755087,156
02,3755465,155
02,3755865,152
02,3756297,155
02,3756642,154
02,3757041,152
02,3769330,155
02,3769774,152
02,3770119,153
02,3770540,153
02,3770906,156
02,3771295,152
02,3771683,153
02,3772107,153
02,3772527,151
02,3772882,152
02,3774436,151
02,3774858,150
02,3775258,152
02,3775671,151
02,3776083,148
02,3776479,147
02,3778166,141
02,3778866,143
01,3779110,354,0,0,0
02,3779254,149
02,3779609,154
02,3780076,151
02,3782895,150
02,3783228,150
02,3783639,152
02,3784072,149
02,3784549,152
02,3784849,149
02,3785339,149
02,3785637,154
02,3786026,154
02,3786448,149
02,3786869,149
02,3787258,147
02,3787680,146
02,3788079,148
02,3788468,151
02,3790155,147
02,3790943,140
02,3791765,142
02,3792164,140
01,3792256,130,0,0,0
02,3794218,143
02,3794596,140
02,3799180,139
02,3799591,138
02,3800013,143
02,3800435,140
02,3800834,143
02,3801278,142
02,3801711,144
02,3802144,140
02,3802610,136
02,3803011,139
02,3803443,140
02,3803832,141
02,3804264,138
02,3804697,141
02,3805108,139
02,3805563,140
02,3805952,143
02,3806396,146
02,3808438,146
02,3808860,142
02,3809293,144
02,3809682,145
02,3810092,143
02,3810503,146
02,3811003,143
02,3812192,144
02,3812703,140
02,3813201,143
02,3813523,139
02,3813889,138
02,3816043,143
02,3819384,146
02,3819795,144
02,3820218,145
02,3820617,143
02,3821027,144
01,3821272,287,0,0,0
02,3821460,143
02,3821915,139
02,3822392,135
02,3822881,132
02,3823247,135
02,3823747,135
02,3824224,135
02,3824569,135
02,3825034,138
02,3825489,138
02,3825878,136
02,3826322,137
02,3826790,134
02,3828453,128
02,3829497,130
02,3829952,126
02,3830263,129
02,3830673,136
02,3831129,139
02,3831507,140
02,3831939,143
02,3832383,142
02,3832805,140
02,3833193,139
02,3833671,140
02,3834081,139
02,3834514,135
02,3834925,138
02,3835391,138
02,3835837,138
02,3836302,138
02,3836712,133
02,3837290,125
02,3839055,124
02,3839488,128
02,3841275,133
02,3841641,132
02,3842085,137
02,3842574,134
02,3842952,138
02,3843417,136
02,3843861,137
02,3845593,134
02,3846093,128
02,3846981,128
02,3847414,133
02,3847858,134
02,3848346,130
02,3850544,131
02,3853776,130
02,3854252,131
02,3854696,131
02,3855140,128
02,3855573,132
02,3856006,132
02,3856361,135
01,3856844,352,0,0,0
02,3860524,135
02,3860968,138
02,3861401,136
02,3861856,137
02,3862278,137
02,3862744,134
02,3863155,134
02,3863676,134
02,3864065,131
02,3864576,130
02,3865020,126
02,3865475,129
02,3865908,126
02,3866397,129
02,3869627,135
02,3870071,133
02,3870526,134
02,3870925,138
02,3871403,135
02,3873234,136
02,3873745,132
02,3874226,125
02,3875110,126
02,3875543,130
02,3876154,128
02,3876498,127
02,3876953,128
02,3877387,133
02,3877875,131
02,3879707,133
02,3880139,137
02,3880594,134
02,3881005,133
02,3881538,129
02,3881993,126
02,3882459,129
02,3882937,129
01,3883426,263,0,0,0
02,3883447,130
02,3885257,131
02,3885767,131
02,3886211,126
02,3886922,126
02,3890430,126
02,3890829,129
02,3891284,133
02,3891806,130
02,3892250,129
02,3892716,130
02,3893172,134
02,3893604,131
02,3895414,127
02,3895880,128
02,3897656,123
02,3901053,116
02,3902385,117
01,3902630,190,0,0,0
02,3902818,123
02,3903262,131
02,3903729,131
02,3904150,130
02,3904617,132
02,3905105,129
02,3905605,127
02,3906082,129
02,3906508,133
02,3906948,130
02,3907370,131
02,3907836,134
02,3908313,133
02,3908757,131
02,3909268,130
02,3909712,129
02,3910145,129
02,3910646,133
02,3911022,132
02,3911477,133
02,3911943,132
02,3912387,130
02,3912898,131
02,3913331,127
02,3913797,130
02,3914263,132
02,3914652,133
02,3915107,132
02,3915584,133
02,3916028,129
02,3916939,129
02,3917394,130
02,3917816,132
02,3918293,132
02,3918715,133
02,3919214,129
02,3919647,132
02,3920102,132
02,3920546,132
02,3921068,130
02,3921468,129
02,3921934,129
02,3922445,129
02,3922855,132
02,3923333,132
02,3923743,132
02,3924232,130
02,3924687,134
02,3925131,136
02,3925564,132
02,3926019,135
02,3926453,135
02,3926885,135
02,3927329,133
02,3927840,129
02,3928261,132
02,3928728,130
02,3929183,131
02,3929727,128
02,3930138,131
02,3930559,131
02,3931015,130
02,3931459,131
02,3932007,131
02,3932424,131
02,3932857,130
02,3933335,131
02,3933879,127
02,3934656,129
02,3935122,129
02,3935632,129
02,3936065,127
02,3936554,123
02,3937042,126
02,3937532,123
02,3937997,124
02,3938474,123
02,3938941,127
02,3939473,124
02,3939951,123
02,3940417,126
02,3940917,124
02,3941383,125
02,3941849,127
02,3942304,129
02,3942759,129
02,3943226,129
02,3945102,124
02,3946112,125
02,3946545,125
02,3946989,128
02,3947477,125
02,3947932,125
02,3948410,128
02,3948866,127
02,3949342,126
02,3949819,126
02,3950331,127
02,3950774,123
02,3951285,121
02,3951840,120
02,3952307,120
02,3952797,121
02,3953305,123
02,3953739,124
02,3954238,125
02,3954726,124
02,3955171,126
02,3955670,123
02,3956159,126
02,3956591,126
02,3957146,121
02,3957636,120
02,3958101,124
02,3958622,121
02,3959111,123
02,3959666,121
02,3960122,125
02,3960610,122
02,3961065,125
02,3963030,122
02,3963407,126
02,3964428,127
02,3964872,125
02,3965372,122
02,3965882,118
02,3966404,117
02,3966926,118
02,3967437,117
02,3967914,120
02,3968502,118
02,3970400,117
02,3970911,118
02,3971400,120
02,3971915,117
02,3972432,120
02,3972932,118
02,3973432,119
02,3975529,117
02,3976040,116
02,3976562,119
02,3977062,116
02,3977572,116
02,3978116,115
02,3978615,114
02,3980658,117
02,3981279,113
02,3981779,116
02,3982290,119
02,3982778,119
02,3983289,118
02,3983777,115
02,3984310,117
02,3984821,115
02,3985398,115
02,3985897,110
02,3986452,113
02,3986974,113
02,3987551,113
02,3988084,111
02,3988550,110
02,3989094,113
02,3989606,111
02,3990182,113
02,3990706,109
02,3991237,112
02,3991751,110
02,3992303,112
02,3992802,114
02,3993335,113
02,3993870,111
02,3994446,112
02,3994956,113
02,3995511,110
02,3996021,109
02,3996643,112
02,3997165,113
02,3997620,116
02,3998119,118
02,3998608,119
02,3999096,118
02,3999629,116
02,4000184,110
02,4000850,102
02,4001583,93
02,4002327,91
02,4002915,92
02,4003514,97
02,4004092,101
02,4004636,101
02,4005202,103
02,4005801,106
02,4006290,107
02,4006834,111
02,4008965,114
02,4009476,112
02,4011653,112
02,4012206,113
02,4012695,110
02,4013283,111
02,4013738,117
02,4014253,115
02,4014771,115
02,4015315,112
02,4015903,113
02,4016414,111
02,4016958,110
02,4017502,110
02,4017991,109
02,4018712,113
02,4019145,114
02,4019633,114
02,4020089,118
02,4020588,115
02,4021109,116
02,4021653,112
02,4022231,108
02,4022831,103
02,4023452,103
02,4024129,100
02,4024728,100
02,4025217,104
02,4025738,109
02,4026238,109
02,4026827,106
02,4027437,105
02,4029579,107
02,4030091,113
02,4030623,113
02,4031134,111
02,4031677,113
02,4032199,113
02,4032743,114
02,4033309,109
02,4033920,108
02,4034386,109
02,4035087,107
02,4039005,107
02,4039272,112
02,4039870,110
02,4040569,104
02,4041502,106
02,4042012,110
02,4042545,113
02,4043045,114
02,4043533,114
02,4044067,112
02,4044643,109
02,4045268,104
02,4045920,100
02,4046553,97
02,4047108,100
02,4047700,99
02,4048262,101
02,4048817,104
02,4049394,106
02,4049972,106
02,4050527,106
02,4051151,103
02,4051837,97
02,4053491,96
02,4055056,101
02,4055511,108
02,4056022,111
02,4056521,108
02,4058597,112
02,4059108,117
02,4059652,116
02,4060196,113
02,4060817,106
02,4062516,98
02,4063149,92
02,4063748,94
02,4064359,95
02,4064914,100
02,4065646,98
01,4066490,1624,0,0,0
02,4071985,102
02,4072484,105
02,4073062,109
02,4073572,111
02,4074127,110
02,4074705,109
02,4075260,104
02,4075837,107
02,4076415,105
02,4076947,103
02,4077546,103
02,4078157,102
02,4078668,106
02,4079300,108
02,4079823,104
02,4080422,107
02,4080923,106
02,4081498,104
02,4082120,105
02,4082753,107
02,4083263,106
02,4083809,105
02,4084407,107
02,4084906,103
02,4086005,104
02,4086594,106
02,4087126,107
02,4087670,107
02,4088392,110
02,4090390,109
02,4094223,103
02,4095308,105
02,4096029,101
02,4098528,94
02,4099571,96
02,4100092,102
02,4100615,106
02,4101069,113
02,4103400,118
02,4103689,115
02,4104356,116
02,4106320,111
02,4106834,114
02,4107286,120
02,4107996,118
02,4113347,112
02,4116044,112
02,4116577,114
02,4117099,111
02,4117554,110
02,4118042,115
02,4118564,112
02,4119098,112
02,4119641,117
02,4120085,120
02,4122231,116
02,4122794,109
02,4125158,107
02,4125735,107
02,4126302,103
02,4126945,103
02,4127415,108
02,4127956,108
02,4128566,107
02,4129032,111
02,4129532,115
02,4130043,116
02,4130520,115
02,4132807,110
02,4134316,102
02,4135415,103
02,4135893,108
02,4136470,109
02,4137025,108
02,4137602,104
02,4138224,101
02,4138890,103
02,4139467,102
02,4139980,100
02,4140599,104
02,4141055,111
02,4141554,114
02,4142065,110
02,4142609,113
02,4143153,110
02,4143708,111
02,4144296,107
02,4146450,107
02,4146905,111
02,4147493,113
02,4148004,109
02,4148559,112
02,4149058,117
02,4149569,115
02,4150157,110
02,4150701,111
02,4151224,109
02,4151945,103
02,4153909,95
02,4154953,96
02,4157173,100
02,4158683,105
02,4159404,103
02,4159815,106
02,4160448,106
02,4161092,109
02,4161525,108
02,4161935,113
02,4162447,110
02,4162990,111
02,4163478,117
02,4164566,116
02,4165089,113
02,4165676,110
02,4166188,109
02,4166864,109
02,4167353,112
02,4167797,110
02,4168374,114
02,4168896,114
02,4169395,112
02,4169909,111
02,4170472,110
02,4171005,115
02,4173125,112
02,4174257,116
02,4174824,114
02,4175356,115
02,4175800,111
02,4176800,112
02,4177343,112
02,4177865,117
02,4178365,115
02,4178909,119
02,4179453,116
02,4181651,110
02,4182394,110
02,4182738,111
02,4183260,110
02,4183771,111
02,4184337,114
02,4184825,113
02,4185369,111
02,4185969,109
02,4186591,111
02,4187068,110
02,4187545,113
02,4188067,113
02,4188622,109
02,4189122,111
02,4189699,110
02,4190309,106
02,4191064,104
02,4191431,104
02,4192030,109
02,4192663,111
02,4193141,107
02,4193640,105
02,4194195,109
02,4196315,109
02,4196882,112
02,4197392,110
02,4197958,109
02,4198779,105
02,4199123,107
02,4203453,113
02,4203908,119
02,4204385,118
02,4204929,117
02,4205407,116
01,4206218,1384,0,0,0
02,4207327,110
02,4208226,102
02,4210491,103
02,4210979,106
02,4211523,108
02,4212300,109
02,4212611,112
02,4213177,110
02,4213810,104
02,4215375,106
02,4215986,106
02,4216341,111
02,4216840,118
02,4217340,117
02,4217896,120
02,4218417,116
02,4218927,119
02,4219449,116
02,4219971,113
02,4220538,111
02,4221070,109
02,4221569,112
02,4222169,109
02,4224279,102
02,4225333,104
02,4225865,109
02,4226477,109
02,4227087,107
02,4229162,108
02,4229584,109
02,4230028,114
02,4230517,121
02,4231016,122
02,4231460,121
02,4232015,115
02,4232515,117
02,4233037,117
02,4233614,112
02,4234181,109
02,4234757,107
02,4235257,108
02,4235823,111
02,4236345,108
02,4236866,111
02,4237477,108
02,4237969,110
02,4238598,113
